2471,43749,22,16,16,16,24,24,0,0,0,0,0,0
2473,43769,21,16,16,16,24,24,0,0,0,0,0,0
2475,43789,20,16,16,16,24,24,0,0,0,0,0,0
2476,43809,18,16,16,16,24,24,0,0,0,0,0,0
2477,43829,17,16,16,16,24,24,0,0,0,0,0,0
2478,43849,16,16,16,16,24,24,0,0,0,0,0,0
2479,43869,14,8,8,8,16,16,0,0,0,0,0,0
2481,43889,12,8,8,8,16,16,0,0,0,0,0,0
2482,43909,12,8,8,8,16,16,0,0,0,0,0,0
2483,43929,10,8,8,8,16,16,0,0,0,0,0,0
2484,43949,8,8,8,8,16,16,0,0,0,0,0,0
2485,43969,8,8,8,8,16,16,0,0,0,0,0,0
2486,43988,6,0,0,0,8,8,0,0,0,0,0,0
2488,44008,5,0,0,0,8,8,0,0,0,0,0,0
2489,44028,4,0,0,0,8,8,0,0,0,0,0,0
2490,44048,2,0,0,0,8,8,0,0,0,0,0,0
2491,44068,0,0,0,0,8,8,0,0,0,0,0,0
2492,44088,31,24,24,24,0,0,0,0,0,0,0,0
2494,44108,30,24,24,24,0,0,0,0,0,0,0,0
2496,44128,28,24,24,24,0,0,0,0,0,0,0,0
2497,44148,28,24,24,24,0,0,0,0,0,0,0,0
2498,44168,26,24,24,24,0,0,0,0,0,0,0,0
2499,44188,24,24,24,24,0,0,0,0,0,0,0,0
2500,44208,23,16,16,16,24,24,0,0,0,0,0,0
2502,44228,22,16,16,16,24,24,0,0,0,0,0,0
2504,44248,20,16,16,16,24,24,0,0,0,0,0,0
2505,44268,19,16,16,16,24,24,0,0,0,0,0,0
2506,44288,18,16,16,16,24,24,0,0,0,0,0,0
2507,44308,16,16,16,16,24,24,0,0,0,0,0,0
2508,44328,15,8,8,8,16,16,0,0,0,0,0,0
2510,44348,14,8,8,8,16,16,0,0,0,0,0,0
2512,44368,12,8,8,8,16,16,0,0,0,0,0,0
2513,44388,11,8,8,8,16,16,0,0,0,0,0,0
2514,44408,10,8,8,8,16,16,0,0,0,0,0,0
2515,44428,8,8,8,8,16,16,0,0,0,0,0,0
2516,44447,7,0,0,0,8,8,0,0,0,0,0,0
2518,44467,6,0,0,0,8,8,0,0,0,0,0,0
2520,44487,4,0,0,0,8,8,0,0,0,0,0,0
2521,44507,2,0,0,0,8,8,0,0,0,0,0,0
2522,44527,2,0,0,0,8,8,0,0,0,0,0,0
2523,44547,0,0,0,0,8,8,0,0,0,0,0,0
2524,44567,31,24,24,24,0,0,0,0,0,0,0,0
2526,44587,30,24,24,24,0,0,0,0,0,0,0,0
2528,44607,28,24,24,24,0,0,0,0,0,0,0,0
2529,44627,27,24,24,24,0,0,0,0,0,0,0,0
2530,44647,26,24,24,24,0,0,0,0,0,0,0,0
2531,44667,24,24,24,24,0,0,0,0,0,0,0,0
2532,44687,23,16,16,16,24,24,0,0,0,0,0,0
2534,44707,22,16,16,16,24,24,0,0,0,0,0,0
2536,44727,20,16,16,16,24,24,0,0,0,0,0,0
2537,44747,18,16,16,16,24,24,0,0,0,0,0,0
2538,44767,18,16,16,16,24,24,0,0,0,0,0,0
2539,44787,16,16,16,16,24,24,0,0,0,0,0,0
2540,44807,15,8,8,8,16,16,0,0,0,0,0,0
2542,44827,14,8,8,8,16,16,0,0,0,0,0,0
2544,44847,12,8,8,8,16,16,0,0,0,0,0,0
2545,44867,11,8,8,8,16,16,0,0,0,0,0,0
2546,44887,10,8,8,8,16,16,0,0,0,0,0,0
2547,44907,8,8,8,8,16,16,0,0,0,0,0,0
2548,44926,7,0,0,0,8,8,0,0,0,0,0,0
2550,44946,6,0,0,0,8,8,0,0,0,0,0,0
2552,44966,4,0,0,0,8,8,0,0,0,0,0,0
2553,44986,2,0,0,0,8,8,0,0,0,0,0,0
2554,45006,2,0,0,0,8,8,0,0,0,0,0,0
2555,45026,0,0,0,0,8,8,0,0,0,0,0,0
2556,45046,30,24,24,24,0,0,0,0,0,0,0,0
2558,45066,29,24,24,24,0,0,0,0,0,0,0,0
2560,45086,28,24,24,24,0,0,0,0,0,0,0,0
2561,45106,26,24,24,24,0,0,0,0,0,0,0,0
2562,45126,25,24,24,24,0,0,0,0,0,0,0,0
2563,45146,24,24,24,24,0,0,0,0,0,0,0,0
2564,45166,22,16,16,16,24,24,0,0,0,0,0,0
2566,45186,21,16,16,16,24,24,0,0,0,0,0,0
2568,45206,20,16,16,16,24,24,0,0,0,0,0,0
2569,45226,18,16,16,16,24,24,0,0,0,0,0,0
2570,45246,17,16,16,16,24,24,0,0,0,0,0,0
2571,45266,16,16,16,16,24,24,0,0,0,0,0,0
2572,45286,14,8,8,8,16,16,0,0,0,0,0,0
2574,45306,13,8,8,8,16,16,0,0,0,0,0,0
2575,45326,11,8,8,8,16,16,0,0,0,0,0,0
2576,45346,10,8,8,8,16,16,0,0,0,0,0,0
2577,45366,8,8,8,8,16,16,0,0,0,0,0,0
2578,45385,7,0,0,0,8,8,0,0,0,0,0,0
2580,45405,6,0,0,0,8,8,0,0,0,0,0,0
2582,45425,4,0,0,0,8,8,0,0,0,0,0,0
2583,45445,3,0,0,0,8,8,0,0,0,0,0,0
2584,45465,2,0,0,0,8,8,0,0,0,0,0,0
2585,45485,0,0,0,0,8,8,0,0,0,0,0,0
2586,45505,31,24,24,24,0,0,0,0,0,0,0,0
2588,45525,30,24,24,24,0,0,0,0,0,0,0,0
2590,45545,28,24,24,24,0,0,0,0,0,0,0,0
2591,45565,27,24,24,24,0,0,0,0,0,0,0,0
2592,45585,26,24,24,24,0,0,0,0,0,0,0,0
2593,45605,24,24,24,24,0,0,0,0,0,0,0,0
2594,45625,23,16,16,16,24,24,0,0,0,0,0,0
2596,45645,22,16,16,16,24,24,0,0,0,0,0,0
2598,45665,20,16,16,16,24,24,0,0,0,0,0,0
2599,45685,19,16,16,16,24,24,0,0,0,0,0,0
2600,45705,18,16,16,16,24,24,0,0,0,0,0,0
2601,45725,16,16,16,16,24,24,0,0,0,0,0,0
2602,45745,15,8,8,8,16,16,0,0,0,0,0,0
2604,45765,14,8,8,8,16,16,0,0,0,0,0,0
2606,45785,12,8,8,8,16,16,0,0,0,0,0,0
2607,45805,11,8,8,8,16,16,0,0,0,0,0,0
2608,45825,10,8,8,8,16,16,0,0,0,0,0,0
2609,45845,8,8,8,8,16,16,0,0,0,0,0,0
2610,45864,6,0,0,0,8,8,0,0,0,0,0,0
2612,45884,6,0,0,0,8,8,0,0,0,0,0,0
2614,45904,4,0,0,0,8,8,0,0,0,0,0,0
2615,45924,2,0,0,0,8,8,0,0,0,0,0,0
2616,45944,1,0,0,0,8,8,0,0,0,0,0,0
2617,45964,0,0,0,0,8,8,0,0,0,0,0,0
2618,45984,30,24,24,24,0,0,0,0,0,0,0,0
2620,46004,29,24,24,24,0,0,0,0,0,0,0,0
2622,46024,28,24,24,24,0,0,0,0,0,0,0,0
2623,46044,26,24,24,24,0,0,0,0,0,0,0,0
2624,46064,26,24,24,24,0,0,0,0,0,0,0,0
2625,46084,24,24,24,24,0,0,0,0,0,0,0,0
2626,46104,22,16,16,16,24,24,0,0,0,0,0,0
2628,46124,21,16,16,16,24,24,0,0,0,0,0,0
2630,46144,20,16,16,16,24,24,0,0,0,0,0,0
2631,46164,18,16,16,16,24,24,0,0,0,0,0,0
2632,46184,17,16,16,16,24,24,0,0,0,0,0,0
2633,46204,16,16,16,16,24,24,0,0,0,0,0,0
2634,46224,14,8,8,8,16,16,0,0,0,0,0,0
2636,46244,13,8,8,8,16,16,0,0,0,0,0,0
2638,46264,12,8,8,8,16,16,0,0,0,0,0,0
2639,46284,10,8,8,8,16,16,0,0,0,0,0,0
2640,46304,9,8,8,8,16,16,0,0,0,0,0,0
2641,46324,8,8,8,8,16,16,0,0,0,0,0,0
2642,46343,6,0,0,0,8,8,0,0,0,0,0,0
2644,46363,5,0,0,0,8,8,0,0,0,0,0,0
2646,46383,4,0,0,0,8,8,0,0,0,0,0,0
2647,46403,2,0,0,0,8,8,0,0,0,0,0,0
2648,46423,1,0,0,0,8,8,0,0,0,0,0,0
2649,46443,0,0,0,0,8,8,0,0,0,0,0,0
2650,46463,30,24,24,24,0,0,0,0,0,0,0,0
2652,46483,29,24,24,24,0,0,0,0,0,0,0,0
2654,46503,28,24,24,24,0,0,0,0,0,0,0,0
2655,46523,26,24,24,24,0,0,0,0,0,0,0,0
2656,46543,25,24,24,24,0,0,0,0,0,0,0,0
2657,46563,24,24,24,24,0,0,0,0,0,0,0,0
2658,46583,22,16,16,16,24,24,0,0,0,0,0,0
2660,46603,21,16,16,16,24,24,0,0,0,0,0,0
2662,46623,20,16,16,16,24,24,0,0,0,0,0,0
2663,46643,18,16,16,16,24,24,0,0,0,0,0,0
2664,46663,17,16,16,16,24,24,0,0,0,0,0,0
2665,46683,16,16,16,16,24,24,0,0,0,0,0,0
2666,46703,14,8,8,8,16,16,0,0,0,0,0,0
2668,46723,13,8,8,8,16,16,0,0,0,0,0,0
2670,46743,12,8,8,8,16,16,0,0,0,0,0,0
2671,46763,10,8,8,8,16,16,0,0,0,0,0,0
2672,46783,9,8,8,8,16,16,0,0,0,0,0,0
2673,46803,8,8,8,8,16,16,0,0,0,0,0,0
2674,46822,6,0,0,0,8,8,0,0,0,0,0,0
2676,46842,5,0,0,0,8,8,0,0,0,0,0,0
2678,46862,4,0,0,0,8,8,0,0,0,0,0,0
2679,46882,2,0,0,0,8,8,0,0,0,0,0,0
2680,46902,1,0,0,0,8,8,0,0,0,0,0,0
2681,46922,0,0,0,0,8,8,0,0,0,0,0,0
2682,46942,30,24,24,24,0,0,0,0,0,0,0,0
2684,46962,29,24,24,24,0,0,0,0,0,0,0,0
2686,46982,28,24,24,24,0,0,0,0,0,0,0,0
2687,47002,26,24,24,24,0,0,0,0,0,0,0,0
2688,47022,25,24,24,24,0,0,0,0,0,0,0,0
2689,47042,24,24,24,24,0,0,0,0,0,0,0,0
2690,47062,22,16,16,16,24,24,0,0,0,0,0,0
2692,47082,21,16,16,16,24,24,0,0,0,0,0,0
2694,47102,20,16,16,16,24,24,0,0,0,0,0,0
2695,47122,18,16,16,16,24,24,0,0,0,0,0,0
2696,47142,17,16,16,16,24,24,0,0,0,0,0,0
2697,47162,16,16,16,16,24,24,0,0,0,0,0,0
2698,47182,14,8,8,8,16,16,0,0,0,0,0,0
2700,47202,13,8,8,8,16,16,0,0,0,0,0,0
2702,47222,12,8,8,8,16,16,0,0,0,0,0,0
2703,47242,10,8,8,8,16,16,0,0,0,0,0,0
2704,47262,9,8,8,8,16,16,0,0,0,0,0,0
2705,47282,8,8,8,8,16,16,0,0,0,0,0,0
2706,47301,6,0,0,0,8,8,0,0,0,0,0,0
2708,47321,5,0,0,0,8,8,0,0,0,0,0,0
2710,47341,4,0,0,0,8,8,0,0,0,0,0,0
2711,47361,2,0,0,0,8,8,0,0,0,0,0,0
2712,47381,1,0,0,0,8,8,0,0,0,0,0,0
2713,47401,0,0,0,0,8,8,0,0,0,0,0,0
2714,47421,30,24,24,24,0,0,0,0,0,0,0,0
2716,47441,29,24,24,24,0,0,0,0,0,0,0,0
2718,47461,28,24,24,24,0,0,0,0,0,0,0,0
2719,47481,26,24,24,24,0,0,0,0,0,0,0,0
2720,47501,25,24,24,24,0,0,0,0,0,0,0,0
2721,47521,24,24,24,24,0,0,0,0,0,0,0,0
2722,47541,22,16,16,16,24,24,0,0,0,0,0,0
2724,47561,21,16,16,16,24,24,0,0,0,0,0,0
2726,47581,20,16,16,16,24,24,0,0,0,0,0,0
2727,47601,18,16,16,16,24,24,0,0,0,0,0,0
2728,47621,17,16,16,16,24,24,0,0,0,0,0,0
2729,47641,16,16,16,16,24,24,0,0,0,0,0,0
2730,47661,14,8,8,8,16,16,0,0,0,0,0,0
2732,47681,13,8,8,8,16,16,0,0,0,0,0,0
2733,47701,12,8,8,8,16,16,0,0,0,0,0,0
2734,47721,10,8,8,8,16,16,0,0,0,0,0,0
2735,47741,9,8,8,8,16,16,0,0,0,0,0,0
2736,47761,8,8,8,8,16,16,0,0,0,0,0,0
2737,47780,6,0,0,0,8,8,0,0,0,0,0,0
2739,47800,5,0,0,0,8,8,0,0,0,0,0,0
2740,47820,4,0,0,0,8,8,0,0,0,0,0,0
2741,47840,2,0,0,0,8,8,0,0,0,0,0,0
2742,47860,1,0,0,0,8,8,0,0,0,0,0,0
2743,47880,0,0,0,0,8,8,0,0,0,0,0,0
2744,47900,30,24,24,24,0,0,0,0,0,0,0,0
2746,47920,29,24,24,24,0,0,0,0,0,0,0,0
2748,47940,28,24,24,24,0,0,0,0,0,0,0,0
2749,47960,26,24,24,24,0,0,0,0,0,0,0,0
2750,47980,25,24,24,24,0,0,0,0,0,0,0,0
2751,48000,24,24,24,24,0,0,0,0,0,0,0,0
2752,48020,22,16,16,16,24,24,0,0,0,0,0,0
2754,48040,21,16,16,16,24,24,0,0,0,0,0,0
2756,48060,20,16,16,16,24,24,0,0,0,0,0,0
2757,48080,18,16,16,16,24,24,0,0,0,0,0,0
2758,48100,17,16,16,16,24,24,0,0,0,0,0,0
2759,48120,15,8,8,8,16,16,0,0,0,0,0,0
2761,48140,14,8,8,8,16,16,0,0,0,0,0,0
2763,48160,12,8,8,8,16,16,0,0,0,0,0,0
2764,48180,11,8,8,8,16,16,0,0,0,0,0,0
2765,48200,10,8,8,8,16,16,0,0,0,0,0,0
2766,48220,8,8,8,8,16,16,0,0,0,0,0,0
2767,48239,7,0,0,0,8,8,0,0,0,0,0,0
2769,48259,6,0,0,0,8,8,0,0,0,0,0,0
2771,48279,4,0,0,0,8,8,0,0,0,0,0,0
2772,48299,3,0,0,0,8,8,0,0,0,0,0,0
2773,48319,2,0,0,0,8,8,0,0,0,0,0,0
2774,48339,0,0,0,0,8,8,0,0,0,0,0,0
2775,48359,31,24,24,24,0,0,0,0,0,0,0,0
2777,48379,30,24,24,24,0,0,0,0,0,0,0,0
2779,48399,28,24,24,24,0,0,0,0,0,0,0,0
2780,48419,27,24,24,24,0,0,0,0,0,0,0,0
2781,48439,26,24,24,24,0,0,0,0,0,0,0,0
2782,48459,24,24,24,24,0,0,0,0,0,0,0,0
2783,48479,23,16,16,16,24,24,0,0,0,0,0,0
2785,48499,22,16,16,16,24,24,0,0,0,0,0,0
2787,48519,20,16,16,16,24,24,0,0,0,0,0,0
2788,48539,19,16,16,16,24,24,0,0,0,0,0,0
2789,48559,18,16,16,16,24,24,0,0,0,0,0,0
2790,48579,16,16,16,16,24,24,0,0,0,0,0,0
2791,48599,14,8,8,8,16,16,0,0,0,0,0,0
2793,48619,13,8,8,8,16,16,0,0,0,0,0,0
2795,48639,12,8,8,8,16,16,0,0,0,0,0,0
2796,48659,10,8,8,8,16,16,0,0,0,0,0,0
2797,48679,9,8,8,8,16,16,0,0,0,0,0,0
2798,48699,8,8,8,8,16,16,0,0,0,0,0,0
2799,48718,6,0,0,0,8,8,0,0,0,0,0,0
2801,48738,5,0,0,0,8,8,0,0,0,0,0,0
2803,48758,4,0,0,0,8,8,0,0,0,0,0,0
2804,48778,2,0,0,0,8,8,0,0,0,0,0,0
2805,48798,1,0,0,0,8,8,0,0,0,0,0,0
2806,48818,0,0,0,0,8,8,0,0,0,0,0,0
2807,48838,30,24,24,24,0,0,0,0,0,0,0,0
2809,48858,29,24,24,24,0,0,0,0,0,0,0,0
2811,48878,28,24,24,24,0,0,0,0,0,0,0,0
2812,48898,26,24,24,24,0,0,0,0,0,0,0,0
2813,48918,25,24,24,24,0,0,0,0,0,0,0,0
2814,48938,24,24,24,24,0,0,0,0,0,0,0,0
2815,48958,22,16,16,16,24,24,0,0,0,0,0,0
2817,48978,21,16,16,16,24,24,0,0,0,0,0,0
2818,48998,20,16,16,16,24,24,0,0,0,0,0,0
2819,49018,18,16,16,16,24,24,0,0,0,0,0,0
2820,49038,17,16,16,16,24,24,0,0,0,0,0,0
2821,49058,15,8,8,8,16,16,0,0,0,0,0,0
2823,49078,14,8,8,8,16,16,0,0,0,0,0,0
2825,49098,13,8,8,8,16,16,0,0,0,0,0,0
2826,49118,12,8,8,8,16,16,0,0,0,0,0,0
2827,49138,10,8,8,8,16,16,0,0,0,0,0,0
2828,49158,9,8,8,8,16,16,0,0,0,0,0,0
2829,49177,7,0,0,0,8,8,0,0,0,0,0,0
2831,49197,6,0,0,0,8,8,0,0,0,0,0,0
2833,49217,5,0,0,0,8,8,0,0,0,0,0,0
2834,49237,4,0,0,0,8,8,0,0,0,0,0,0
2835,49257,2,0,0,0,8,8,0,0,0,0,0,0
2836,49277,1,0,0,0,8,8,0,0,0,0,0,0
2837,49297,0,0,0,0,8,8,0,0,0,0,0,0
2838,49317,30,24,24,24,0,0,0,0,0,0,0,0
2840,49337,28,24,24,24,0,0,0,0,0,0,0,0
2841,49357,27,24,24,24,0,0,0,0,0,0,0,0
2842,49377,26,24,24,24,0,0,0,0,0,0,0,0
2843,49397,24,24,24,24,0,0,0,0,0,0,0,0
2844,49417,23,16,16,16,24,24,0,0,0,0,0,0
2846,49437,22,16,16,16,24,24,0,0,0,0,0,0
2848,49457,20,16,16,16,24,24,0,0,0,0,0,0
2849,49477,19,16,16,16,24,24,0,0,0,0,0,0
2850,49497,18,16,16,16,24,24,0,0,0,0,0,0
2851,49517,16,16,16,16,24,24,0,0,0,0,0,0
2852,49537,15,8,8,8,16,16,0,0,0,0,0,0
2854,49557,14,8,8,8,16,16,0,0,0,0,0,0
2856,49577,12,8,8,8,16,16,0,0,0,0,0,0
2857,49597,11,8,8,8,16,16,0,0,0,0,0,0
2858,49617,10,8,8,8,16,16,0,0,0,0,0,0
2859,49637,8,8,8,8,16,16,0,0,0,0,0,0
2860,49656,7,0,0,0,8,8,0,0,0,0,0,0
2862,49676,6,0,0,0,8,8,0,0,0,0,0,0
2864,49696,4,0,0,0,8,8,0,0,0,0,0,0
2865,49716,3,0,0,0,8,8,0,0,0,0,0,0
2866,49736,2,0,0,0,8,8,0,0,0,0,0,0
2867,49756,1,0,0,0,8,8,0,0,0,0,0,0
2868,49776,0,0,0,0,8,8,0,0,0,0,0,0
2869,49796,30,24,24,24,0,0,0,0,0,0,0,0
2871,49816,29,24,24,24,0,0,0,0,0,0,0,0
2873,49836,28,24,24,24,0,0,0,0,0,0,0,0
2874,49856,26,24,24,24,0,0,0,0,0,0,0,0
2875,49876,25,24,24,24,0,0,0,0,0,0,0,0
2876,49896,24,24,24,24,0,0,0,0,0,0,0,0
2877,49916,22,16,16,16,24,24,0,0,0,0,0,0
2879,49936,21,16,16,16,24,24,0,0,0,0,0,0
2881,49956,20,16,16,16,24,24,0,0,0,0,0,0
2882,49976,18,16,16,16,24,24,0,0,0,0,0,0
2883,49996,16,16,16,16,24,24,0,0,0,0,0,0
2884,50016,15,8,8,8,16,16,0,0,0,0,0,0
2886,50036,14,8,8,8,16,16,0,0,0,0,0,0
2888,50056,12,8,8,8,16,16,0,0,0,0,0,0
2889,50076,11,8,8,8,16,16,0,0,0,0,0,0
2890,50096,10,8,8,8,16,16,0,0,0,0,0,0
2891,50116,8,8,8,8,16,16,0,0,0,0,0,0
2892,50135,6,0,0,0,8,8,0,0,0,0,0,0
2894,50155,6,0,0,0,8,8,0,0,0,0,0,0
2896,50175,4,0,0,0,8,8,0,0,0,0,0,0
2897,50195,3,0,0,0,8,8,0,0,0,0,0,0
2898,50215,2,0,0,0,8,8,0,0,0,0,0,0
2899,50235,0,0,0,0,8,8,0,0,0,0,0,0
2900,50255,31,24,24,24,0,0,0,0,0,0,0,0
2902,50275,30,24,24,24,0,0,0,0,0,0,0,0
2904,50295,28,24,24,24,0,0,0,0,0,0,0,0
2905,50315,27,24,24,24,0,0,0,0,0,0,0,0
2906,50335,26,24,24,24,0,0,0,0,0,0,0,0
2907,50355,24,24,24,24,0,0,0,0,0,0,0,0
2908,50375,22,16,16,16,24,24,0,0,0,0,0,0
2910,50395,21,16,16,16,24,24,0,0,0,0,0,0
2912,50415,20,16,16,16,24,24,0,0,0,0,0,0
2913,50435,18,16,16,16,24,24,0,0,0,0,0,0
2914,50455,17,16,16,16,24,24,0,0,0,0,0,0
2915,50475,16,16,16,16,24,24,0,0,0,0,0,0
2916,50495,14,8,8,8,16,16,0,0,0,0,0,0
2918,50515,14,8,8,8,16,16,0,0,0,0,0,0
2920,50535,12,8,8,8,16,16,0,0,0,0,0,0
2921,50555,10,8,8,8,16,16,0,0,0,0,0,0
2922,50575,9,8,8,8,16,16,0,0,0,0,0,0
2923,50595,8,8,8,8,16,16,0,0,0,0,0,0
2924,50614,6,0,0,0,8,8,0,0,0,0,0,0
2926,50634,5,0,0,0,8,8,0,0,0,0,0,0
2928,50654,4,0,0,0,8,8,0,0,0,0,0,0
2929,50674,2,0,0,0,8,8,0,0,0,0,0,0
2930,50694,1,0,0,0,8,8,0,0,0,0,0,0
2931,50714,0,0,0,0,8,8,0,0,0,0,0,0
2932,50734,30,24,24,24,0,0,0,0,0,0,0,0
2934,50754,29,24,24,24,0,0,0,0,0,0,0,0
2936,50774,28,24,24,24,0,0,0,0,0,0,0,0
2937,50794,27,24,24,24,0,0,0,0,0,0,0,0
2938,50814,26,24,24,24,0,0,0,0,0,0,0,0
2939,50834,24,24,24,24,0,0,0,0,0,0,0,0
2940,50854,23,16,16,16,24,24,0,0,0,0,0,0
2942,50874,22,16,16,16,24,24,0,0,0,0,0,0
2944,50894,20,16,16,16,24,24,0,0,0,0,0,0
2945,50914,19,16,16,16,24,24,0,0,0,0,0,0
2946,50934,18,16,16,16,24,24,0,0,0,0,0,0
2947,50954,16,16,16,16,24,24,0,0,0,0,0,0
2948,50974,14,8,8,8,16,16,0,0,0,0,0,0
2950,50994,14,8,8,8,16,16,0,0,0,0,0,0
2952,51014,12,8,8,8,16,16,0,0,0,0,0,0
2953,51034,11,8,8,8,16,16,0,0,0,0,0,0
2954,51054,10,8,8,8,16,16,0,0,0,0,0,0
2955,51074,8,8,8,8,16,16,0,0,0,0,0,0
2956,51093,6,0,0,0,8,8,0,0,0,0,0,0
2958,51113,6,0,0,0,8,8,0,0,0,0,0,0
2960,51133,4,0,0,0,8,8,0,0,0,0,0,0
2961,51153,3,0,0,0,8,8,0,0,0,0,0,0
2962,51173,2,0,0,0,8,8,0,0,0,0,0,0
2963,51193,0,0,0,0,8,8,0,0,0,0,0,0
2964,51213,31,24,24,24,0,0,0,0,0,0,0,0
2966,51233,30,24,24,24,0,0,0,0,0,0,0,0
2968,51253,28,24,24,24,0,0,0,0,0,0,0,0
2969,51273,27,24,24,24,0,0,0,0,0,0,0,0
2970,51293,26,24,24,24,0,0,0,0,0,0,0,0
2971,51313,24,24,24,24,0,0,0,0,0,0,0,0
2972,51333,23,16,16,16,24,24,0,0,0,0,0,0
2974,51353,22,16,16,16,24,24,0,0,0,0,0,0
2976,51373,20,16,16,16,24,24,0,0,0,0,0,0
2977,51393,19,16,16,16,24,24,0,0,0,0,0,0
2978,51413,18,16,16,16,24,24,0,0,0,0,0,0
2979,51433,16,16,16,16,24,24,0,0,0,0,0,0
2980,51453,15,8,8,8,16,16,0,0,0,0,0,0
2982,51473,14,8,8,8,16,16,0,0,0,0,0,0
2984,51493,12,8,8,8,16,16,0,0,0,0,0,0
2985,51513,10,8,8,8,16,16,0,0,0,0,0,0
2986,51533,9,8,8,8,16,16,0,0,0,0,0,0
2987,51553,8,8,8,8,16,16,0,0,0,0,0,0
2988,51572,6,0,0,0,8,8,0,0,0,0,0,0
2990,51592,5,0,0,0,8,8,0,0,0,0,0,0
2991,51612,4,0,0,0,8,8,0,0,0,0,0,0
2992,51632,2,0,0,0,8,8,0,0,0,0,0,0
2993,51652,1,0,0,0,8,8,0,0,0,0,0,0
2994,51672,0,0,0,0,8,8,0,0,0,0,0,0
2995,51692,30,24,24,24,0,0,0,0,0,0,0,0
2997,51712,29,24,24,24,0,0,0,0,0,0,0,0
2998,51732,28,24,24,24,0,0,0,0,0,0,0,0
2999,51752,26,24,24,24,0,0,0,0,0,0,0,0
3000,51772,25,24,24,24,0,0,0,0,0,0,0,0
3001,51792,24,24,24,24,0,0,0,0,0,0,0,0
3002,51812,22,16,16,16,24,24,0,0,0,0,0,0
3004,51832,21,16,16,16,24,24,0,0,0,0,0,0
3005,51852,20,16,16,16,24,24,0,0,0,0,0,0
3006,51872,18,16,16,16,24,24,0,0,0,0,0,0
3007,51892,16,16,16,16,24,24,0,0,0,0,0,0
3008,51912,15,8,8,8,16,16,0,0,0,0,0,0
3010,51932,14,8,8,8,16,16,0,0,0,0,0,0
3012,51952,12,8,8,8,16,16,0,0,0,0,0,0
3013,51972,11,8,8,8,16,16,0,0,0,0,0,0
3014,51992,10,8,8,8,16,16,0,0,0,0,0,0
3015,52012,8,8,8,8,16,16,0,0,0,0,0,0
3016,52031,7,0,0,0,8,8,0,0,0,0,0,0
3018,52051,6,0,0,0,8,8,0,0,0,0,0,0
3020,52071,4,0,0,0,8,8,0,0,0,0,0,0
3021,52091,3,0,0,0,8,8,0,0,0,0,0,0
3022,52111,2,0,0,0,8,8,0,0,0,0,0,0
3023,52131,0,0,0,0,8,8,0,0,0,0,0,0
3024,52151,31,24,24,24,0,0,0,0,0,0,0,0
3026,52171,30,24,24,24,0,0,0,0,0,0,0,0
3028,52191,28,24,24,24,0,0,0,0,0,0,0,0
3029,52211,27,24,24,24,0,0,0,0,0,0,0,0
3030,52231,26,24,24,24,0,0,0,0,0,0,0,0
3031,52251,24,24,24,24,0,0,0,0,0,0,0,0
3032,52271,23,16,16,16,24,24,0,0,0,0,0,0
3034,52291,22,16,16,16,24,24,0,0,0,0,0,0
3036,52311,20,16,16,16,24,24,0,0,0,0,0,0
3037,52331,19,16,16,16,24,24,0,0,0,0,0,0
3038,52351,18,16,16,16,24,24,0,0,0,0,0,0
3039,52371,16,16,16,16,24,24,0,0,0,0,0,0
3040,52391,15,8,8,8,16,16,0,0,0,0,0,0
3042,52411,14,8,8,8,16,16,0,0,0,0,0,0
3044,52431,12,8,8,8,16,16,0,0,0,0,0,0
3045,52451,10,8,8,8,16,16,0,0,0,0,0,0
3046,52471,9,8,8,8,16,16,0,0,0,0,0,0
3047,52491,8,8,8,8,16,16,0,0,0,0,0,0
3048,52510,6,0,0,0,8,8,0,0,0,0,0,0
3050,52530,6,0,0,0,8,8,0,0,0,0,0,0
3052,52550,4,0,0,0,8,8,0,0,0,0,0,0
3053,52570,3,0,0,0,8,8,0,0,0,0,0,0
3054,52590,2,0,0,0,8,8,0,0,0,0,0,0
3055,52610,0,0,0,0,8,8,0,0,0,0,0,0
3056,52630,31,24,24,24,0,0,0,0,0,0,0,0
3058,52650,30,24,24,24,0,0,0,0,0,0,0,0
3060,52670,28,24,24,24,0,0,0,0,0,0,0,0
3061,52690,27,24,24,24,0,0,0,0,0,0,0,0
3062,52710,26,24,24,24,0,0,0,0,0,0,0,0
3063,52730,24,24,24,24,0,0,0,0,0,0,0,0
3064,52750,23,16,16,16,24,24,0,0,0,0,0,0
3066,52770,22,16,16,16,24,24,0,0,0,0,0,0
3068,52790,20,16,16,16,24,24,0,0,0,0,0,0
3069,52810,19,16,16,16,24,24,0,0,0,0,0,0
3070,52830,18,16,16,16,24,24,0,0,0,0,0,0
3071,52850,16,16,16,16,24,24,0,0,0,0,0,0
3072,52870,15,8,8,8,16,16,0,0,0,0,0,0
3074,52890,14,8,8,8,16,16,0,0,0,0,0,0
3076,52910,12,8,8,8,16,16,0,0,0,0,0,0
3077,52930,11,8,8,8,16,16,0,0,0,0,0,0
3078,52950,10,8,8,8,16,16,0,0,0,0,0,0
3079,52970,8,8,8,8,16,16,0,0,0,0,0,0
3080,52989,7,0,0,0,8,8,0,0,0,0,0,0
3082,53009,6,0,0,0,8,8,0,0,0,0,0,0
3084,53029,5,0,0,0,8,8,0,0,0,0,0,0
